Month,Demand_Forecast,Supply_Forecast,Availability_Gap,Service_Level_%
2025-07-01,497487,487273,10214,97.94688102402675
2025-08-01,491434,482848,8586,98.25286813692175
2025-09-01,473094,458405,14689,96.8951202086689
2025-10-01,466143,478972,-12829,102.75215974497097
2025-11-01,476423,483784,-7361,101.54505554937523
2025-12-01,481050,493826,-12776,102.65585697952395
2026-01-01,500401,508664,-8263,101.65127567690713
2026-02-01,507909,506127,1782,99.64914974926612
2026-03-01,521451,519468,1983,99.61971498760191
2026-04-01,530054,519409,10645,97.99171405177586
2026-05-01,528209,516139,12070,97.71491966248207
2026-06-01,515181,493027,22154,95.6997637723441
2026-07-01,496913,482652,14261,97.13008112084006
2026-08-01,491125,478177,12948,97.36360397047594
2026-09-01,472462,453424,19038,95.97046958273893
2026-10-01,465547,474220,-8673,101.86296979681966
2026-11-01,475943,478831,-2888,100.60679535154419
2026-12-01,480528,488726,-8198,101.70604002264176
